"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold01.Rep02",0,1,0.466666666666667,0.894736842105263,0.705882352941177,0.680701754385965,0.583333333333333,0.777777777777778,0.777777777777778,0.68,0.377289377289377,0.406746229394577,0.71578947368421,0.700209518963759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep02",0,1,0.266666666666667,0.95,0.657142857142857,0.608333333333333,0.4,0.8,0.8,0.633333333333333,0.236363636363636,0.306412938514171,0.81,0.737502812308282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep02",0,1,0.142857142857143,0.947368421052632,0.606060606060606,0.545112781954887,0.235294117647059,0.666666666666667,0.666666666666667,0.6,0.10062893081761,0.155113346865896,0.796992481203007,0.742152296233179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep02",0,1,0.333333333333333,1,0.705882352941177,0.666666666666667,0.5,1,1,0.655172413793103,0.358490566037736,0.467323019546118,0.726315789473684,0.75717993955545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep02",0,1,0.142857142857143,0.947368421052632,0.606060606060606,0.545112781954887,0.235294117647059,0.666666666666667,0.666666666666667,0.6,0.10062893081761,0.155113346865896,0.736842105263158,0.648422919731818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep02",0,1,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.661654135338346,0.613961542837762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep02",0,1,0.214285714285714,0.947368421052632,0.636363636363636,0.580827067669173,0.333333333333333,0.75,0.75,0.620689655172414,0.178423236514523,0.244792801539927,0.766917293233083,0.668517786515907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep02",0,1,0.0714285714285714,0.789473684210526,0.484848484848485,0.430451127819549,0.105263157894737,0.2,0.2,0.535714285714286,-0.151950718685832,-0.191733008957646,0.454887218045113,0.378987208346766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep02",0,1,0.142857142857143,0.95,0.61764705882353,0.546428571428571,0.235294117647059,0.666666666666667,0.666666666666666,0.612903225806452,0.105263157894737,0.161121263165147,0.742857142857143,0.591452061399495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep02",0,1,0.266666666666667,0.789473684210526,0.558823529411765,0.528070175438596,0.347826086956522,0.5,0.5,0.576923076923077,0.059040590405904,0.0657152077453526,0.649122807017544,0.591138922182681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep03",0,1,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.719298245614035,0.579525483396967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep03",0,1,0.214285714285714,0.947368421052632,0.636363636363636,0.580827067669173,0.333333333333333,0.75,0.75,0.620689655172414,0.178423236514523,0.244792801539927,0.774436090225564,0.685072660667218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep03",0,1,0.2,0.9,0.6,0.55,0.3,0.6,0.6,0.6,0.109090909090909,0.14142135623731,0.73,0.621556534763885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep03",0,1,0.357142857142857,0.947368421052632,0.696969696969697,0.652255639097744,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.329268292682927,0.390199486285854,0.721804511278196,0.742620991344092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep03",0,1,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.697368421052632,0.594757655493128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep03",0,1,0.214285714285714,0.842105263157895,0.575757575757576,0.528195488721804,0.3,0.5,0.5,0.592592592592593,0.0609756097560976,0.07225916412701,0.578947368421053,0.511599039814865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep03",0,1,0.285714285714286,0.947368421052632,0.666666666666667,0.616541353383459,0.421052631578947,0.8,0.8,0.642857142857143,0.254620123203285,0.321282339334434,0.819548872180451,0.789496056546225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep03",0,1,0.0714285714285714,0.842105263157895,0.515151515151515,0.456766917293233,0.111111111111111,0.25,0.25,0.551724137931034,-0.095435684647303,-0.130935684544612,0.492481203007519,0.464884747946023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep03",0,1,0.266666666666667,0.842105263157895,0.588235294117647,0.554385964912281,0.363636363636364,0.571428571428571,0.571428571428571,0.592592592592593,0.115241635687732,0.133569826467855,0.670175438596491,0.649957772926017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep03",0,1,0.333333333333333,0.9,0.657142857142857,0.616666666666667,0.454545454545454,0.714285714285714,0.714285714285714,0.642857142857143,0.25,0.288675134594813,0.803333333333333,0.765031909267203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep04",0,1,0.133333333333333,0.947368421052632,0.588235294117647,0.540350877192982,0.222222222222222,0.666666666666667,0.666666666666666,0.580645161290323,0.0881226053639846,0.14127454971271,0.6,0.546035418058592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep04",0,1,0.133333333333333,0.95,0.6,0.541666666666667,0.222222222222222,0.666666666666667,0.666666666666666,0.59375,0.0925925925925924,0.147313912747197,0.846666666666667,0.777814324382952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
